ref_code,token,blockchain,source,2024-09,2024-10,2024-11,2024-12,2025-01,2025-02,2025-03,2025-04,2025-05,2025-06,2025-07,2025-08,2025-09,2025-10,2025-11,2025-12,2026-01,2026-02,2026-03,2026-04,2026-05,2026-06,total_dr_usd
170,sUSDS,base,psm3_base,,,,,,,,,8.277904076178812e-7,0.000010444326487673077,0.000016045849456233123,0.00001610728044166441,0.000015648235881947994,0.000016232629593351083,0.00001576772610911094,0.000016351254308121924,0.000013678634852662328,0.000012394119935495575,0.000013764867343096588,0.000013361925092727377,0.00001384900887240853,0.000004028515496565271,0.00017850216427867606
171,sUSDS,arbitrum,psm3_arbitrum,,,,,,,,,0.00014751680573564285,0.00026365961313010085,0.00030855837915750217,0.0003281189286964175,0.0003187678020646852,0.00033067239631099846,0.0003212019190660638,0.0003330888827585305,0.00027864536351372173,0.0002524787080040118,0.0002804019921792906,0.000272193717647487,0.00028211602628768157,0.000027346688556893013,0.003744767223109027
171,sUSDS,base,psm3_base,,,,,,0.000010127386167871387,0.00011751553643597268,0.00015647984748736458,0.00016244369632608874,0.0001580433493839778,0.00016391324159080963,0.00016454077681488428,0.0001598514935365734,0.0007463886799675522,0.0021029621555041776,0.0021978741763640616,0.00183863070948487,0.0016659710399348929,0.0018502217592318542,0.0017960597755127521,0.0018615317471116697,0.0005414979180683024,0.015694053288923673
182,sUSDC,arbitrum,susds_susdc,,,,,,,,,0.028536886104639624,0.046030676852693776,0.007164039821157615,0.002458699643627646,0.000009091185958228625,0.000009430702306332423,0.000009160606427175464,0.000009499619955853714,0.0000031835060179366425,0.0000028845535995866624,0.000003203575391629426,0.0000031097963635510143,0.0000032231581251448997,3.124331547500415e-7,0.08424340155941885
182,sUSDC,base,susds_susdc,,,,,,,,,16.89240648858598,45.65641829087825,2.0888580224933753,0.14303332378055078,0.04011806483076557,0.040264308084318294,0.02913957902934208,0.028904866460834427,0.009686578700342528,0.008776944444371586,0.00974764457131824,0.00946229944214147,0.009807229723127826,0.0009506526216790726,64.96757429364641
183,sUSDS,ethereum,susds_susdc,,,,,,,,,0.005578306001781178,0.4447425575364484,7044.161386257441,18451.03585984429,17635.19100308841,17336.562730645426,20843.09252984991,24105.194369925593,21333.384118292208,13278.929767896738,11113.764428103525,9912.967924836805,11847.596192241095,1055.3778183586044,173957.70845020356
186,spETH,ethereum,sp,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0
186,spUSDC,ethereum,sp,,,,,,,,,,,,,,,0.4395303322862366,51.439895517402675,16.662048248800236,37.41974152657075,70.2637895266556,325.98142202179685,700.1053095810798,176.48684494762605,1378.7985817022181
186,spUSDT,ethereum,sp,,,,,,,,,,,,,,,10.46533002498237,291.5186303769316,113.66575047578847,185.49970758113946,192.7226292922633,510.96714620661743,344.13424684409705,97.64685856877153,1746.620299370591
186,sUSDC,ethereum,susds_susdc,,,,,,,,,,,,0.0007260285232978352,29.86390928021335,24.84686952097341,401.06676280312445,651.2609611084865,336.8448592919914,415.6506952988858,925.8110148854433,549.623207402048,196.9196181319595,18.965078179800845,3550.85370193145
186,sUSDS,ethereum,susds_susdc,,,,,,,,,,,0.00003268361501830635,0.01779997666326383,0.0425987769952069,0.019416662896608303,37.37366675133504,0.39100600724799917,0.04171387291158138,0.015538117677900918,0.00013062228716463693,0.0001267985497343627,0.00013142075173251018,0.000012739120598237557,37.90217443005185
188,spUSDT,ethereum,sp,,,,,,,,,,,,,,,,,,,5787.144500751914,12156.615738288428,7619.683253777593,3300.193602467558,28863.637095285492
188,sUSDC,ethereum,susds_susdc,,,,,,,,,,,,6283.60150653309,16471.810688333575,16943.168601277455,7109.8463598283715,3055.6099164521847,475.33426852857843,108.26560136444147,1414.2469804903621,2425.5731016842064,378.2193908887259,27.461889972948,54693.13830535393
188,sUSDS,ethereum,susds_susdc,,,,,,,,,,,,,,,,,,,0.00017833369195189045,0.00023153479027057533,3610.205695028977,2963.5790036597828,6573.785108557242
190,spETH,ethereum,sp,,,,,,,,,,,,,,,,0,0,0,,0,,,0
190,spUSDC,avalanche_c,sp,,,,,,,,,,,,,,,,21168.14834280287,9892.842223719656,4849.476397729083,3423.016330535737,2040.448998331514,1553.3654448229352,360.20847362651784,43287.50621156831
190,spUSDC,ethereum,sp,,,,,,,,,,,,,,,,57.72048935295598,389.7124722066081,386.89840760238076,620.2687614223433,720.3842181851248,1096.3815627074157,495.4813677896941,3766.847279266523
190,spUSDT,ethereum,sp,,,,,,,,,,,,,,,,149.8190123005992,110.94052744341046,59.78011590759034,148.67384693312655,133.5931070766378,84.34161774919306,14.818882222037544,701.967109632595
